company_name,sample_job_title,last_posted,source_keyword,pracuj_profile,linkedin_company,linkedin_contact_1_IT_Manager,linkedin_contact_2_Operations_Manager
CUK Ubezpieczenia,Specjalista / Specjalistka ds. Automatyzacji Procesów Biznesowych,2026-03-28,automatyzacja procesów biznesowych,https://pracodawcy.pracuj.pl/company/18799577,https://www.linkedin.com/search/results/companies/?keywords=CUK%20Ubezpieczenia,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20CUK%20Ubezpieczenia,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20CUK%20Ubezpieczenia
AIB S.A,Specjalista/ka ds. automatyzacji AI (OpenClaw),2026-03-28,automatyzacja procesów biznesowych,https://pracodawcy.pracuj.pl/company/20159978,https://www.linkedin.com/search/results/companies/?keywords=AIB%20S.A,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20AIB%20S.A,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20AIB%20S.A
B2B.NET S.A.,Analityk Systemowy / Analityczka Systemowa,2026-03-28,automatyzacja procesów biznesowych,https://pracodawcy.pracuj.pl/company/20424689,https://www.linkedin.com/search/results/companies/?keywords=B2B.NET%20S.A.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20B2B.NET%20S.A.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20B2B.NET%20S.A.
Develocraft sp. z o.o.,Senior RPA Engineer,2026-03-28,RPA,https://pracodawcy.pracuj.pl/company/20385948,https://www.linkedin.com/search/results/companies/?keywords=Develocraft%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Develocraft%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Develocraft%20sp.%20z%20o.o.
Capgemini Polska,RPA Developer (Blue Prism),2026-03-28,RPA,https://pracodawcy.pracuj.pl/company/18804842,https://www.linkedin.com/search/results/companies/?keywords=Capgemini%20Polska,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Capgemini%20Polska,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Capgemini%20Polska
Media Expert,Specjalista ds. Optymalizacji Procesów w Pionie Finansów (k/m),2026-03-28,RPA,https://pracodawcy.pracuj.pl/company/18802262,https://www.linkedin.com/search/results/companies/?keywords=Media%20Expert,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Media%20Expert,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Media%20Expert
Accenture Strategy & Consulting,Digital Finance Transformation - Record-to-Report Manager (ICH Europe),2026-03-28,RPA,https://pracodawcy.pracuj.pl/company/20215729,https://www.linkedin.com/search/results/companies/?keywords=Accenture%20Strategy%20%26%20Consulting,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Accenture%20Strategy%20%26%20Consulting,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Accenture%20Strategy%20%26%20Consulting
Scalo Sp. z o.o.,IT Business Process Analyst,2026-03-28,RPA,https://pracodawcy.pracuj.pl/company/20048614,https://www.linkedin.com/search/results/companies/?keywords=Scalo%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Scalo%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Scalo%20Sp.%20z%20o.o.
Arval Service Lease,Projects Coordinator & Transformation Specialist,2026-03-28,RPA,https://pracodawcy.pracuj.pl/company/1074199374,https://www.linkedin.com/search/results/companies/?keywords=Arval%20Service%20Lease,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Arval%20Service%20Lease,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Arval%20Service%20Lease
NASK,Analityk/czka procesowy/a,2026-03-28,RPA,https://pracodawcy.pracuj.pl/company/20011564,https://www.linkedin.com/search/results/companies/?keywords=NASK,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20NASK,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20NASK
Allegro,Junior Automation Engineer - e-Xperience Program Associate,2026-03-28,RPA,https://pracodawcy.pracuj.pl/company/20082208,https://www.linkedin.com/search/results/companies/?keywords=Allegro,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Allegro,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Allegro
Integer Group Services Sp. z o.o,Process Specialist,2026-03-28,RPA,https://pracodawcy.pracuj.pl/company/20310170,https://www.linkedin.com/search/results/companies/?keywords=Integer%20Group%20Services%20Sp.%20z%20o.o,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Integer%20Group%20Services%20Sp.%20z%20o.o,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Integer%20Group%20Services%20Sp.%20z%20o.o
Mindbox Sp. z o.o.,Power BI / Data Visualization Specialist,2026-03-28,Power Automate,https://pracodawcy.pracuj.pl/company/1074221283,https://www.linkedin.com/search/results/companies/?keywords=Mindbox%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Mindbox%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Mindbox%20Sp.%20z%20o.o.
MAN Shared Services Center sp. z o.o.,Accounting Specialist for Financial Reporting ​(f/m/x),2026-03-28,Power Automate,https://pracodawcy.pracuj.pl/company/18800724,https://www.linkedin.com/search/results/companies/?keywords=MAN%20Shared%20Services%20Center%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20MAN%20Shared%20Services%20Center%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20MAN%20Shared%20Services%20Center%20sp.%20z%20o.o.
Cyclad,Dynamics 365 CRM Developer,2026-03-28,Power Automate,https://pracodawcy.pracuj.pl/company/20005890,https://www.linkedin.com/search/results/companies/?keywords=Cyclad,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Cyclad,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Cyclad
Intelligent Logistic Solutions Sp. z o.o.,Senior Wintel Engineer,2026-03-28,Power Automate,https://pracodawcy.pracuj.pl/company/20134223,https://www.linkedin.com/search/results/companies/?keywords=Intelligent%20Logistic%20Solutions%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Intelligent%20Logistic%20Solutions%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Intelligent%20Logistic%20Solutions%20Sp.%20z%20o.o.
Simon-Kucher Core Business Services Sp. z o. o.,Senior AI Engineer,2026-03-28,Power Automate,https://pracodawcy.pracuj.pl/company/1074130706,https://www.linkedin.com/search/results/companies/?keywords=Simon-Kucher%20Core%20Business%20Services%20Sp.%20z%20o.%20o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Simon-Kucher%20Core%20Business%20Services%20Sp.%20z%20o.%20o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Simon-Kucher%20Core%20Business%20Services%20Sp.%20z%20o.%20o.
Mars Polska sp. z o.o.,Junior Business Intelligence Engineer (f/m/x) | Mars Young Professionals Program | Royal Canin,2026-03-28,Power Automate,https://pracodawcy.pracuj.pl/company/20392837,https://www.linkedin.com/search/results/companies/?keywords=Mars%20Polska%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Mars%20Polska%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Mars%20Polska%20sp.%20z%20o.o.
UPVANTA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Konsultant Microsoft 365 Copilot / Copilot Studio (Mid) (m/k/n),2026-03-28,Power Automate,https://pracodawcy.pracuj.pl/company/1074103426,https://www.linkedin.com/search/results/companies/?keywords=UPVANTA%20SP%C3%93%C5%81KA%20Z%20OGRANICZON%C4%84%20ODPOWIEDZIALNO%C5%9ACI%C4%84,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20UPVANTA%20SP%C3%93%C5%81KA%20Z%20OGRANICZON%C4%84%20ODPOWIEDZIALNO%C5%9ACI%C4%84,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20UPVANTA%20SP%C3%93%C5%81KA%20Z%20OGRANICZON%C4%84%20ODPOWIEDZIALNO%C5%9ACI%C4%84
PHD Media Direction Sp. Z o.o.,Digital Media Analyst,2026-03-28,Power Automate,https://pracodawcy.pracuj.pl/company/20110788,https://www.linkedin.com/search/results/companies/?keywords=PHD%20Media%20Direction%20Sp.%20Z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20PHD%20Media%20Direction%20Sp.%20Z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20PHD%20Media%20Direction%20Sp.%20Z%20o.o.
Synerise S.A.,Data Analyst,2026-03-28,Power Automate,https://pracodawcy.pracuj.pl/company/20292744,https://www.linkedin.com/search/results/companies/?keywords=Synerise%20S.A.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Synerise%20S.A.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Synerise%20S.A.
Beiersdorf Shared Services Poland,Senior Data Analyst,2026-03-28,Power Automate,https://pracodawcy.pracuj.pl/company/1074107710,https://www.linkedin.com/search/results/companies/?keywords=Beiersdorf%20Shared%20Services%20Poland,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Beiersdorf%20Shared%20Services%20Poland,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Beiersdorf%20Shared%20Services%20Poland
VIX Automation Sp. z o.o.,Automatyk Programista HMI / SCADA (IT) (m/k),2026-03-28,automatyzacja IT,https://pracodawcy.pracuj.pl/company/18797757,https://www.linkedin.com/search/results/companies/?keywords=VIX%20Automation%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20VIX%20Automation%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20VIX%20Automation%20Sp.%20z%20o.o.
WIPRO IT SERVICES POLAND Sp. z o.o.,Automation Engineer / Automation Architect,2026-03-28,automatyzacja IT,https://pracodawcy.pracuj.pl/company/20178161,https://www.linkedin.com/search/results/companies/?keywords=WIPRO%20IT%20SERVICES%20POLAND%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20WIPRO%20IT%20SERVICES%20POLAND%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20WIPRO%20IT%20SERVICES%20POLAND%20Sp.%20z%20o.o.
Elmark Automatyka S.A.,Młodszy Administrator / Młodsza Administratorka IT,2026-03-28,automatyzacja IT,https://pracodawcy.pracuj.pl/company/20006901,https://www.linkedin.com/search/results/companies/?keywords=Elmark%20Automatyka%20S.A.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Elmark%20Automatyka%20S.A.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Elmark%20Automatyka%20S.A.
NESS SOLUTION sp. z o.o.,Architektka / Architekt GIS (Systemy GIS / Integracja z EAM),2026-03-28,integracja systemów,https://pracodawcy.pracuj.pl/company/1074051922,https://www.linkedin.com/search/results/companies/?keywords=NESS%20SOLUTION%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20NESS%20SOLUTION%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20NESS%20SOLUTION%20sp.%20z%20o.o.
ITEAMLY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Lead Node.js Engineer,2026-03-28,integracja systemów,https://pracodawcy.pracuj.pl/company/1074164809,https://www.linkedin.com/search/results/companies/?keywords=ITEAMLY%20SP%C3%93%C5%81KA%20Z%20OGRANICZON%C4%84%20ODPOWIEDZIALNO%C5%9ACI%C4%84,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20ITEAMLY%20SP%C3%93%C5%81KA%20Z%20OGRANICZON%C4%84%20ODPOWIEDZIALNO%C5%9ACI%C4%84,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20ITEAMLY%20SP%C3%93%C5%81KA%20Z%20OGRANICZON%C4%84%20ODPOWIEDZIALNO%C5%9ACI%C4%84
Uniforce,Asystent / Asystentka Działu Handlowego,2026-03-28,integracja systemów,https://pracodawcy.pracuj.pl/company/1074023541,https://www.linkedin.com/search/results/companies/?keywords=Uniforce,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Uniforce,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Uniforce
PwC,Senior Workday Integration Consultant,2026-03-28,integracja systemów,https://pracodawcy.pracuj.pl/company/18802701,https://www.linkedin.com/search/results/companies/?keywords=PwC,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20PwC,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20PwC
VOSS Automotive Polska Sp. z o.o.,Konsultant ds. rozwiązań SAP SuccessFactors (K/M/N),2026-03-28,SAP,https://pracodawcy.pracuj.pl/company/20000204,https://www.linkedin.com/search/results/companies/?keywords=VOSS%20Automotive%20Polska%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20VOSS%20Automotive%20Polska%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20VOSS%20Automotive%20Polska%20Sp.%20z%20o.o.
Danish Crown GBS Sp. z o.o. .,SAP Analytics Cloud (SAC) BI Developer,2026-03-28,SAP,https://pracodawcy.pracuj.pl/company/20395417,https://www.linkedin.com/search/results/companies/?keywords=Danish%20Crown%20GBS%20Sp.%20z%20o.o.%20.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Danish%20Crown%20GBS%20Sp.%20z%20o.o.%20.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Danish%20Crown%20GBS%20Sp.%20z%20o.o.%20.
MAN Trucks Sp. z o.o.,SAP Specialist Procurement (m/f/d),2026-03-28,SAP,https://pracodawcy.pracuj.pl/company/18797661,https://www.linkedin.com/search/results/companies/?keywords=MAN%20Trucks%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20MAN%20Trucks%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20MAN%20Trucks%20Sp.%20z%20o.o.
METRO Global Solution Center sp. z o.o.,Master Data Governance for Finance Process Expert (SAP S/4HANA),2026-03-28,SAP,https://pracodawcy.pracuj.pl/company/20101449,https://www.linkedin.com/search/results/companies/?keywords=METRO%20Global%20Solution%20Center%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20METRO%20Global%20Solution%20Center%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20METRO%20Global%20Solution%20Center%20sp.%20z%20o.o.
ITDS Polska Sp. z o.o.,SAP IS-U Billing Analyst,2026-03-28,SAP,https://pracodawcy.pracuj.pl/company/20270956,https://www.linkedin.com/search/results/companies/?keywords=ITDS%20Polska%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20ITDS%20Polska%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20ITDS%20Polska%20Sp.%20z%20o.o.
NESC sp. z o.o.,Regular SAP FICO Consultant,2026-03-28,SAP,https://pracodawcy.pracuj.pl/company/20299048,https://www.linkedin.com/search/results/companies/?keywords=NESC%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20NESC%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20NESC%20sp.%20z%20o.o.
Convista Poland,Staż SAP Developer,2026-03-28,SAP,https://pracodawcy.pracuj.pl/company/1074019482,https://www.linkedin.com/search/results/companies/?keywords=Convista%20Poland,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Convista%20Poland,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Convista%20Poland
YOUR ITEAMS sp. z o.o.,SAP ABAP/RAP Developer,2026-03-28,SAP,https://pracodawcy.pracuj.pl/company/1074122129,https://www.linkedin.com/search/results/companies/?keywords=YOUR%20ITEAMS%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20YOUR%20ITEAMS%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20YOUR%20ITEAMS%20sp.%20z%20o.o.
Atotech Poland Sp. z o.o.,Business Systems Consultant – SAP SCM,2026-03-28,SAP,https://pracodawcy.pracuj.pl/company/20008514,https://www.linkedin.com/search/results/companies/?keywords=Atotech%20Poland%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Atotech%20Poland%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Atotech%20Poland%20Sp.%20z%20o.o.
Robert Bosch Sp. z o.o.,SAP PI/CPI Developer (f/m),2026-03-28,SAP,https://pracodawcy.pracuj.pl/company/15713211,https://www.linkedin.com/search/results/companies/?keywords=Robert%20Bosch%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Robert%20Bosch%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Robert%20Bosch%20Sp.%20z%20o.o.
TAURON Obsługa Klienta sp. z o.o.,Konsultant / Konsultantka ds. SAP (moduł HR),2026-03-28,SAP,https://pracodawcy.pracuj.pl/company/20004382,https://www.linkedin.com/search/results/companies/?keywords=TAURON%20Obs%C5%82uga%20Klienta%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20TAURON%20Obs%C5%82uga%20Klienta%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20TAURON%20Obs%C5%82uga%20Klienta%20sp.%20z%20o.o.
VESLOG Group Sp. z o.o.,Senior SAP Extended Warehouse Management (EWM) Consultant,2026-03-28,SAP,https://pracodawcy.pracuj.pl/company/1074023916,https://www.linkedin.com/search/results/companies/?keywords=VESLOG%20Group%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20VESLOG%20Group%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20VESLOG%20Group%20Sp.%20z%20o.o.
HORIZON-AUTOMATION Sp. z o.o. Sp. k.,Inżynier Automatyk ds. Wdrożeń PLC (K/M),2026-03-28,wdrożenie automatyzacji,https://pracodawcy.pracuj.pl/company/1074000052,https://www.linkedin.com/search/results/companies/?keywords=HORIZON-AUTOMATION%20Sp.%20z%20o.o.%20Sp.%20k.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20HORIZON-AUTOMATION%20Sp.%20z%20o.o.%20Sp.%20k.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20HORIZON-AUTOMATION%20Sp.%20z%20o.o.%20Sp.%20k.
Vector Synergy Sp. z o. o.,Programista Automatyzacji Systemowych (RPA),2026-03-27,automatyzacja procesów biznesowych,https://pracodawcy.pracuj.pl/company/20140254,https://www.linkedin.com/search/results/companies/?keywords=Vector%20Synergy%20Sp.%20z%20o.%20o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Vector%20Synergy%20Sp.%20z%20o.%20o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Vector%20Synergy%20Sp.%20z%20o.%20o.
KPMG,Senior Business Analyst (Process Transformation & Automation) - Tax Technology,2026-03-27,automatyzacja procesów biznesowych,https://pracodawcy.pracuj.pl/company/37,https://www.linkedin.com/search/results/companies/?keywords=KPMG,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20KPMG,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20KPMG
UNIQA,Specjalistka/Specjalista ds. Inteligentnych Automatyzacji​,2026-03-27,automatyzacja procesów biznesowych,https://pracodawcy.pracuj.pl/company/20002512,https://www.linkedin.com/search/results/companies/?keywords=UNIQA,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20UNIQA,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20UNIQA
ENEA Centrum Sp. z o.o.,Starszy Specjalista ds. Automatyzacji i Robotyzacji (M/K),2026-03-27,RPA,https://pracodawcy.pracuj.pl/company/20193409,https://www.linkedin.com/search/results/companies/?keywords=ENEA%20Centrum%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20ENEA%20Centrum%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20ENEA%20Centrum%20Sp.%20z%20o.o.
PSE INNOWACJE SP Z O O,Senior Backend Developer | Sharepoint Developer (m/k),2026-03-27,RPA,https://pracodawcy.pracuj.pl/company/20247292,https://www.linkedin.com/search/results/companies/?keywords=PSE%20INNOWACJE%20SP%20Z%20O%20O,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20PSE%20INNOWACJE%20SP%20Z%20O%20O,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20PSE%20INNOWACJE%20SP%20Z%20O%20O
PGE Energetyka Kolejowa Centrum Usług Wspólnych Sp. z o.o.,Dyrektorka / Dyrektor Biura Finansowo Księgowego,2026-03-27,RPA,https://pracodawcy.pracuj.pl/company/20301878,https://www.linkedin.com/search/results/companies/?keywords=PGE%20Energetyka%20Kolejowa%20Centrum%20Us%C5%82ug%20Wsp%C3%B3lnych%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20PGE%20Energetyka%20Kolejowa%20Centrum%20Us%C5%82ug%20Wsp%C3%B3lnych%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20PGE%20Energetyka%20Kolejowa%20Centrum%20Us%C5%82ug%20Wsp%C3%B3lnych%20Sp.%20z%20o.o.
GGS IT Consulting,IT Junior Support Team Leader,2026-03-27,RPA,https://pracodawcy.pracuj.pl/company/20398357,https://www.linkedin.com/search/results/companies/?keywords=GGS%20IT%20Consulting,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20GGS%20IT%20Consulting,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20GGS%20IT%20Consulting
