company_name,sample_job_title,last_posted,source_keyword,pracuj_profile,linkedin_company,linkedin_contact_1_IT_Manager,linkedin_contact_2_Operations_Manager
NATEK POLAND,Power Platform Developer,2026-03-27,Power Automate,https://pracodawcy.pracuj.pl/company/20002666,https://www.linkedin.com/search/results/companies/?keywords=NATEK%20POLAND,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20NATEK%20POLAND,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20NATEK%20POLAND
FINTURE Sp. z o.o.,Programista / Programistka Power Platform,2026-03-27,Power Automate,https://pracodawcy.pracuj.pl/company/1074013649,https://www.linkedin.com/search/results/companies/?keywords=FINTURE%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20FINTURE%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20FINTURE%20Sp.%20z%20o.o.
STATE STREET BANK INTERNATIONAL GMBH,Senior Depositary Analyst,2026-03-27,Power Automate,https://pracodawcy.pracuj.pl/company/20185711,https://www.linkedin.com/search/results/companies/?keywords=STATE%20STREET%20BANK%20INTERNATIONAL%20GMBH,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20STATE%20STREET%20BANK%20INTERNATIONAL%20GMBH,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20STATE%20STREET%20BANK%20INTERNATIONAL%20GMBH
CLOUDFIDE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Backend Developer,2026-03-27,Power Automate,https://pracodawcy.pracuj.pl/company/1074117297,https://www.linkedin.com/search/results/companies/?keywords=CLOUDFIDE%20SP%C3%93%C5%81KA%20Z%20OGRANICZON%C4%84%20ODPOWIEDZIALNO%C5%9ACI%C4%84,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20CLOUDFIDE%20SP%C3%93%C5%81KA%20Z%20OGRANICZON%C4%84%20ODPOWIEDZIALNO%C5%9ACI%C4%84,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20CLOUDFIDE%20SP%C3%93%C5%81KA%20Z%20OGRANICZON%C4%84%20ODPOWIEDZIALNO%C5%9ACI%C4%84
Arbiter S.A.,Microsoft Automation Specialist,2026-03-27,Power Automate,https://pracodawcy.pracuj.pl/company/20061839,https://www.linkedin.com/search/results/companies/?keywords=Arbiter%20S.A.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Arbiter%20S.A.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Arbiter%20S.A.
Super-Pharm,Specjalista Helpdesku IT (k/m),2026-03-27,Power Automate,https://pracodawcy.pracuj.pl/company/20410068,https://www.linkedin.com/search/results/companies/?keywords=Super-Pharm,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Super-Pharm,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Super-Pharm
SQUARE ONE RESOURCES sp. z o.o.,CRM Specialist with German,2026-03-27,Power Automate,https://pracodawcy.pracuj.pl/company/20409928,https://www.linkedin.com/search/results/companies/?keywords=SQUARE%20ONE%20RESOURCES%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20SQUARE%20ONE%20RESOURCES%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20SQUARE%20ONE%20RESOURCES%20sp.%20z%20o.o.
NIVEA Polska Sp. z o.o.,Sales Controller,2026-03-27,Power Automate,https://pracodawcy.pracuj.pl/company/20014412,https://www.linkedin.com/search/results/companies/?keywords=NIVEA%20Polska%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20NIVEA%20Polska%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20NIVEA%20Polska%20Sp.%20z%20o.o.
Paso-Trading Sp. z o.o.,Administrator / Administratorka systemu ERP Comarch XL - Optima,2026-03-27,Power Automate,https://pracodawcy.pracuj.pl/company/20021047,https://www.linkedin.com/search/results/companies/?keywords=Paso-Trading%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Paso-Trading%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Paso-Trading%20Sp.%20z%20o.o.
DPD Polska,Administrator / Administratorka Systemów Chmurowych,2026-03-27,Power Automate,https://pracodawcy.pracuj.pl/company/480,https://www.linkedin.com/search/results/companies/?keywords=DPD%20Polska,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20DPD%20Polska,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20DPD%20Polska
Kyndryl Global Service Delivery Center Sp. z o.o.,Mainframe System Automation – Senior SME,2026-03-27,automatyzacja IT,https://pracodawcy.pracuj.pl/company/1074072556,https://www.linkedin.com/search/results/companies/?keywords=Kyndryl%20Global%20Service%20Delivery%20Center%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Kyndryl%20Global%20Service%20Delivery%20Center%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Kyndryl%20Global%20Service%20Delivery%20Center%20Sp.%20z%20o.o.
DIVERSE,Marketing Automation Specialist,2026-03-27,automatyzacja IT,https://pracodawcy.pracuj.pl/company/9649080,https://www.linkedin.com/search/results/companies/?keywords=DIVERSE,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20DIVERSE,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20DIVERSE
Citronex I Sp. z o.o.,Specjalista IT,2026-03-27,automatyzacja IT,https://pracodawcy.pracuj.pl/company/18803125,https://www.linkedin.com/search/results/companies/?keywords=Citronex%20I%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Citronex%20I%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Citronex%20I%20Sp.%20z%20o.o.
C&F,Senior Manufacturing Data Integration Analyst (OT/IT),2026-03-27,automatyzacja IT,https://pracodawcy.pracuj.pl/company/20055623,https://www.linkedin.com/search/results/companies/?keywords=C%26F,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20C%26F,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20C%26F
KK Group Poland Spółka z o.o.,Automation Engineer - SCADA Systems M/F,2026-03-27,automatyzacja IT,https://pracodawcy.pracuj.pl/company/20000437,https://www.linkedin.com/search/results/companies/?keywords=KK%20Group%20Poland%20Sp%C3%B3%C5%82ka%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20KK%20Group%20Poland%20Sp%C3%B3%C5%82ka%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20KK%20Group%20Poland%20Sp%C3%B3%C5%82ka%20z%20o.o.
Scania Polska S.A.,Specjalista ds. Automatyzacji Procesów Serwisowych (k/m/d),2026-03-27,automatyzacja IT,https://pracodawcy.pracuj.pl/company/18797454,https://www.linkedin.com/search/results/companies/?keywords=Scania%20Polska%20S.A.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Scania%20Polska%20S.A.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Scania%20Polska%20S.A.
BALTIC HUB CONTAINER TERMINAL sp. z o. o.,Ekspert ds. IT / OT (k/m),2026-03-27,automatyzacja IT,https://pracodawcy.pracuj.pl/company/18802925,https://www.linkedin.com/search/results/companies/?keywords=BALTIC%20HUB%20CONTAINER%20TERMINAL%20sp.%20z%20o.%20o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20BALTIC%20HUB%20CONTAINER%20TERMINAL%20sp.%20z%20o.%20o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20BALTIC%20HUB%20CONTAINER%20TERMINAL%20sp.%20z%20o.%20o.
BCF Software Sp. z o.o.,Analityk/Analityczka ds. Integracji Systemów,2026-03-27,integracja systemów,https://pracodawcy.pracuj.pl/company/20261550,https://www.linkedin.com/search/results/companies/?keywords=BCF%20Software%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20BCF%20Software%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20BCF%20Software%20Sp.%20z%20o.o.
4IT SOLUTIONS sp. z o.o.,Programista PL/SQL ze znajomością integracji,2026-03-27,integracja systemów,https://pracodawcy.pracuj.pl/company/20391400,https://www.linkedin.com/search/results/companies/?keywords=4IT%20SOLUTIONS%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%204IT%20SOLUTIONS%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%204IT%20SOLUTIONS%20sp.%20z%20o.o.
ORLEN S.A.,Stażysta / Stażystka w Zespole Aplikacji SAP i Integracji​,2026-03-27,integracja systemów,https://pracodawcy.pracuj.pl/company/5115738,https://www.linkedin.com/search/results/companies/?keywords=ORLEN%20S.A.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20ORLEN%20S.A.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20ORLEN%20S.A.
DCV Technologies,SAP BRIM Consultant,2026-03-27,SAP,https://pracodawcy.pracuj.pl/company/1074227004,https://www.linkedin.com/search/results/companies/?keywords=DCV%20Technologies,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20DCV%20Technologies,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20DCV%20Technologies
CMC Poland Sp. z o.o.,IT Systems Administrator – SAP Inventory (IM and WM),2026-03-27,SAP,https://pracodawcy.pracuj.pl/company/20018957,https://www.linkedin.com/search/results/companies/?keywords=CMC%20Poland%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20CMC%20Poland%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20CMC%20Poland%20Sp.%20z%20o.o.
HALFING & PETERSEN,Specjalistka / Specjalista SAP S/4HANA,2026-03-27,SAP,https://pracodawcy.pracuj.pl/company/1074070238,https://www.linkedin.com/search/results/companies/?keywords=HALFING%20%26%20PETERSEN,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20HALFING%20%26%20PETERSEN,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20HALFING%20%26%20PETERSEN
IN4GE sp. z o.o.,SAP SD Specialist,2026-03-27,SAP,https://pracodawcy.pracuj.pl/company/1074095560,https://www.linkedin.com/search/results/companies/?keywords=IN4GE%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20IN4GE%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20IN4GE%20sp.%20z%20o.o.
VAILLANT GROUP BUSINESS SERVICES POLAND Sp. z o.o.,Consultant SAP PP - Manufacturing,2026-03-27,SAP,https://pracodawcy.pracuj.pl/company/1074127345,https://www.linkedin.com/search/results/companies/?keywords=VAILLANT%20GROUP%20BUSINESS%20SERVICES%20POLAND%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20VAILLANT%20GROUP%20BUSINESS%20SERVICES%20POLAND%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20VAILLANT%20GROUP%20BUSINESS%20SERVICES%20POLAND%20Sp.%20z%20o.o.
Apleona Real Estate Sp. z o.o,Specjalista / Specjalistka ds. Master Data i weryfikacji kredytowej (SAP S/4HANA i ERP Navision) z językiem niemieckim,2026-03-27,SAP,https://pracodawcy.pracuj.pl/company/20208937,https://www.linkedin.com/search/results/companies/?keywords=Apleona%20Real%20Estate%20Sp.%20z%20o.o,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Apleona%20Real%20Estate%20Sp.%20z%20o.o,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Apleona%20Real%20Estate%20Sp.%20z%20o.o
ERGO Technology & Services S.A.,Software Engineer (SAP SuccessFactors) | f/m/d,2026-03-27,SAP,https://pracodawcy.pracuj.pl/company/13894778,https://www.linkedin.com/search/results/companies/?keywords=ERGO%20Technology%20%26%20Services%20S.A.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20ERGO%20Technology%20%26%20Services%20S.A.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20ERGO%20Technology%20%26%20Services%20S.A.
DT SWISS-POLSKA SP. Z O.O.,Specjalista ds. płac i systemów HR (SAP) (k/m/n),2026-03-27,SAP,https://pracodawcy.pracuj.pl/company/1074059179,https://www.linkedin.com/search/results/companies/?keywords=DT%20SWISS-POLSKA%20SP.%20Z%20O.O.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20DT%20SWISS-POLSKA%20SP.%20Z%20O.O.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20DT%20SWISS-POLSKA%20SP.%20Z%20O.O.
Betacom S.A.,Service Delivery Manager / Project Manager – Intelligent Automation (M/K),2026-03-26,automatyzacja procesów biznesowych,https://pracodawcy.pracuj.pl/company/18797402,https://www.linkedin.com/search/results/companies/?keywords=Betacom%20S.A.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Betacom%20S.A.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Betacom%20S.A.
CAPITAL SERVICE S.A.,Lider/Liderka Automatyzacji Procesów,2026-03-26,automatyzacja procesów biznesowych,https://pracodawcy.pracuj.pl/company/20101256,https://www.linkedin.com/search/results/companies/?keywords=CAPITAL%20SERVICE%20S.A.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20CAPITAL%20SERVICE%20S.A.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20CAPITAL%20SERVICE%20S.A.
Sii Sp. z o.o.,RPA Developer z UI Path – Document Understanding (f/m/x),2026-03-26,RPA,https://pracodawcy.pracuj.pl/company/20000761,https://www.linkedin.com/search/results/companies/?keywords=Sii%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Sii%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Sii%20Sp.%20z%20o.o.
Worldline,Senior RPA Developer,2026-03-26,RPA,https://pracodawcy.pracuj.pl/company/1074117180,https://www.linkedin.com/search/results/companies/?keywords=Worldline,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Worldline,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Worldline
SGS GLOBAL BUSINESS SERVICES EUROPE SP Z O O,Finance CoE Lead,2026-03-26,RPA,https://pracodawcy.pracuj.pl/company/20309830,https://www.linkedin.com/search/results/companies/?keywords=SGS%20GLOBAL%20BUSINESS%20SERVICES%20EUROPE%20SP%20Z%20O%20O,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20SGS%20GLOBAL%20BUSINESS%20SERVICES%20EUROPE%20SP%20Z%20O%20O,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20SGS%20GLOBAL%20BUSINESS%20SERVICES%20EUROPE%20SP%20Z%20O%20O
J.S. Hamilton Poland Sp. z o.o.,Analityk/ Analityczka ds. Systemów Informatycznych,2026-03-26,RPA,https://pracodawcy.pracuj.pl/company/20001395,https://www.linkedin.com/search/results/companies/?keywords=J.S.%20Hamilton%20Poland%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20J.S.%20Hamilton%20Poland%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20J.S.%20Hamilton%20Poland%20Sp.%20z%20o.o.
DALETO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,WEBCON Developer,2026-03-26,RPA,https://pracodawcy.pracuj.pl/company/1074135834,https://www.linkedin.com/search/results/companies/?keywords=DALETO%20SP%C3%93%C5%81KA%20Z%20OGRANICZON%C4%84%20ODPOWIEDZIALNO%C5%9ACI%C4%84,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20DALETO%20SP%C3%93%C5%81KA%20Z%20OGRANICZON%C4%84%20ODPOWIEDZIALNO%C5%9ACI%C4%84,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20DALETO%20SP%C3%93%C5%81KA%20Z%20OGRANICZON%C4%84%20ODPOWIEDZIALNO%C5%9ACI%C4%84
DIGITAL OPERATIONS S.A.,Analityk biznesowy / Analityczka biznesowa systemów informatycznych,2026-03-26,RPA,https://pracodawcy.pracuj.pl/company/20401144,https://www.linkedin.com/search/results/companies/?keywords=DIGITAL%20OPERATIONS%20S.A.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20DIGITAL%20OPERATIONS%20S.A.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20DIGITAL%20OPERATIONS%20S.A.
Saferoad Restraint Systems Sp. z o.o.,Microsoft 365 / Power Platform Developer,2026-03-26,Power Automate,https://pracodawcy.pracuj.pl/company/20102178,https://www.linkedin.com/search/results/companies/?keywords=Saferoad%20Restraint%20Systems%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Saferoad%20Restraint%20Systems%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Saferoad%20Restraint%20Systems%20Sp.%20z%20o.o.
Innocap Poland Sp. z o.o.,"Specialist, Power Platform",2026-03-26,Power Automate,https://pracodawcy.pracuj.pl/company/1074107077,https://www.linkedin.com/search/results/companies/?keywords=Innocap%20Poland%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Innocap%20Poland%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Innocap%20Poland%20Sp.%20z%20o.o.
ROLTEC sp. z o.o.,Młodszy Specjalista IT / Młodszy Inżynier Automatyzacji i Wsparcia Systemów (k/m),2026-03-26,automatyzacja IT,https://pracodawcy.pracuj.pl/company/1074035102,https://www.linkedin.com/search/results/companies/?keywords=ROLTEC%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20ROLTEC%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20ROLTEC%20sp.%20z%20o.o.
WINGED IT SP Z O O,Senior QA Automation Engineer,2026-03-26,automatyzacja IT,https://pracodawcy.pracuj.pl/company/20304703,https://www.linkedin.com/search/results/companies/?keywords=WINGED%20IT%20SP%20Z%20O%20O,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20WINGED%20IT%20SP%20Z%20O%20O,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20WINGED%20IT%20SP%20Z%20O%20O
VOLKSWAGEN FINANCIAL SERVICES POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Starszy Specjalista/Starsza Specjalistka ds. AI i Automatyzacji,2026-03-26,automatyzacja IT,https://pracodawcy.pracuj.pl/company/1074030554,https://www.linkedin.com/search/results/companies/?keywords=VOLKSWAGEN%20FINANCIAL%20SERVICES%20POLSKA%20SP%C3%93%C5%81KA%20Z%20OGRANICZON%C4%84%20ODPOWIEDZIALNO%C5%9ACI%C4%84,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20VOLKSWAGEN%20FINANCIAL%20SERVICES%20POLSKA%20SP%C3%93%C5%81KA%20Z%20OGRANICZON%C4%84%20ODPOWIEDZIALNO%C5%9ACI%C4%84,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20VOLKSWAGEN%20FINANCIAL%20SERVICES%20POLSKA%20SP%C3%93%C5%81KA%20Z%20OGRANICZON%C4%84%20ODPOWIEDZIALNO%C5%9ACI%C4%84
Manpower,Project Engineer/ Engineer Automation (M/K),2026-03-26,automatyzacja IT,https://pracodawcy.pracuj.pl/company/20155508,https://www.linkedin.com/search/results/companies/?keywords=Manpower,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Manpower,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Manpower
ITP IT PERFORMANCE sp. z o.o.,QA Automation Engineer,2026-03-26,automatyzacja IT,https://pracodawcy.pracuj.pl/company/1074171649,https://www.linkedin.com/search/results/companies/?keywords=ITP%20IT%20PERFORMANCE%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20ITP%20IT%20PERFORMANCE%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20ITP%20IT%20PERFORMANCE%20sp.%20z%20o.o.
IT SQUAD SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,QA Automation Engineer,2026-03-26,automatyzacja IT,https://pracodawcy.pracuj.pl/company/1074105182,https://www.linkedin.com/search/results/companies/?keywords=IT%20SQUAD%20SP%C3%93%C5%81KA%20Z%20OGRANICZON%C4%84%20ODPOWIEDZIALNO%C5%9ACI%C4%84,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20IT%20SQUAD%20SP%C3%93%C5%81KA%20Z%20OGRANICZON%C4%84%20ODPOWIEDZIALNO%C5%9ACI%C4%84,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20IT%20SQUAD%20SP%C3%93%C5%81KA%20Z%20OGRANICZON%C4%84%20ODPOWIEDZIALNO%C5%9ACI%C4%84
Grafton Recruitment,Administrator sieci przemysłowych (IT/OT) (k/m),2026-03-26,automatyzacja IT,https://pracodawcy.pracuj.pl/company/76,https://www.linkedin.com/search/results/companies/?keywords=Grafton%20Recruitment,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Grafton%20Recruitment,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Grafton%20Recruitment
NAUTICOM TECHNOLOGY sp. z o.o.,Technik IT,2026-03-26,automatyzacja IT,https://pracodawcy.pracuj.pl/company/20420655,https://www.linkedin.com/search/results/companies/?keywords=NAUTICOM%20TECHNOLOGY%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20NAUTICOM%20TECHNOLOGY%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20NAUTICOM%20TECHNOLOGY%20sp.%20z%20o.o.
PLC Doradztwo Informatyczne,Specjalista / Specjalistka ds. sprzedaży rozwiązań IT,2026-03-26,automatyzacja IT,https://pracodawcy.pracuj.pl/company/18803177,https://www.linkedin.com/search/results/companies/?keywords=PLC%20Doradztwo%20Informatyczne,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20PLC%20Doradztwo%20Informatyczne,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20PLC%20Doradztwo%20Informatyczne
INTER-COM sp. z o.o.,Specjalista ds. uruchomień i integracji systemów - branża elektryczna i teletechniczna (+BMS),2026-03-26,integracja systemów,https://pracodawcy.pracuj.pl/company/1074223966,https://www.linkedin.com/search/results/companies/?keywords=INTER-COM%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20INTER-COM%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20INTER-COM%20sp.%20z%20o.o.
