company_name,sample_job_title,last_posted,source_keyword,pracuj_profile,linkedin_company,linkedin_contact_1_IT_Manager,linkedin_contact_2_Operations_Manager
CONCEPT 101 SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Specjalista ds. AI i automatyzacji - Vibe Coder,2026-03-25,automatyzacja procesów biznesowych,https://pracodawcy.pracuj.pl/company/1074070345,https://www.linkedin.com/search/results/companies/?keywords=CONCEPT%20101%20SP%C3%93%C5%81KA%20Z%20OGRANICZON%C4%84%20ODPOWIEDZIALNO%C5%9ACI%C4%84,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20CONCEPT%20101%20SP%C3%93%C5%81KA%20Z%20OGRANICZON%C4%84%20ODPOWIEDZIALNO%C5%9ACI%C4%84,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20CONCEPT%20101%20SP%C3%93%C5%81KA%20Z%20OGRANICZON%C4%84%20ODPOWIEDZIALNO%C5%9ACI%C4%84
VTS Sp. z o.o.,Lider/ka Transformacji AI,2026-03-25,RPA,https://pracodawcy.pracuj.pl/company/20004698,https://www.linkedin.com/search/results/companies/?keywords=VTS%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20VTS%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20VTS%20Sp.%20z%20o.o.
Miele Global Services Sp. z o. o.,Senior O2C Process Improvement Specialist,2026-03-25,RPA,https://pracodawcy.pracuj.pl/company/1074017585,https://www.linkedin.com/search/results/companies/?keywords=Miele%20Global%20Services%20Sp.%20z%20o.%20o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Miele%20Global%20Services%20Sp.%20z%20o.%20o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Miele%20Global%20Services%20Sp.%20z%20o.%20o.
GOLDENORE ITC sp. z o.o.,Analityk Biznesowo-Systemowy (projekty migracji danych),2026-03-25,RPA,https://pracodawcy.pracuj.pl/company/1074131794,https://www.linkedin.com/search/results/companies/?keywords=GOLDENORE%20ITC%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20GOLDENORE%20ITC%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20GOLDENORE%20ITC%20sp.%20z%20o.o.
PRETIUS SOFTWARE SP. Z O.O.,Power Platform Developer,2026-03-25,Power Automate,https://pracodawcy.pracuj.pl/company/20298218,https://www.linkedin.com/search/results/companies/?keywords=PRETIUS%20SOFTWARE%20SP.%20Z%20O.O.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20PRETIUS%20SOFTWARE%20SP.%20Z%20O.O.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20PRETIUS%20SOFTWARE%20SP.%20Z%20O.O.
IT LeasingTeam,Power Platform Engineering Lead,2026-03-25,Power Automate,https://pracodawcy.pracuj.pl/company/20213067,https://www.linkedin.com/search/results/companies/?keywords=IT%20LeasingTeam,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20IT%20LeasingTeam,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20IT%20LeasingTeam
Philips,Data Analyst Expert - Power BI (all genders),2026-03-25,Power Automate,https://pracodawcy.pracuj.pl/company/20004553,https://www.linkedin.com/search/results/companies/?keywords=Philips,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Philips,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Philips
Aon Sp. z o.o.,Client Information Security Associate,2026-03-25,Power Automate,https://pracodawcy.pracuj.pl/company/10103502,https://www.linkedin.com/search/results/companies/?keywords=Aon%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Aon%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Aon%20Sp.%20z%20o.o.
All for One Poland,Administrator IT (M/K),2026-03-25,Power Automate,https://pracodawcy.pracuj.pl/company/4356905,https://www.linkedin.com/search/results/companies/?keywords=All%20for%20One%20Poland,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20All%20for%20One%20Poland,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20All%20for%20One%20Poland
Nexio Management Sp. z o.o.,Administrator SharePoint (m/k/x),2026-03-25,Power Automate,https://pracodawcy.pracuj.pl/company/20012570,https://www.linkedin.com/search/results/companies/?keywords=Nexio%20Management%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Nexio%20Management%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Nexio%20Management%20Sp.%20z%20o.o.
"BASF CATALYSTS POLSKA"" Sp. z o.o.",Internship: Microsoft 365 Copilot Onboarding & Automation,2026-03-25,automatyzacja IT,https://pracodawcy.pracuj.pl/company/1074124124,https://www.linkedin.com/search/results/companies/?keywords=BASF%20CATALYSTS%20POLSKA%22%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20BASF%20CATALYSTS%20POLSKA%22%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20BASF%20CATALYSTS%20POLSKA%22%20Sp.%20z%20o.o.
Pepco – Biuro (Customer Support Center),Automation Developer,2026-03-25,automatyzacja IT,https://pracodawcy.pracuj.pl/company/18801156,https://www.linkedin.com/search/results/companies/?keywords=Pepco%20%E2%80%93%20Biuro%20%28Customer%20Support%20Center%29,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Pepco%20%E2%80%93%20Biuro%20%28Customer%20Support%20Center%29,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Pepco%20%E2%80%93%20Biuro%20%28Customer%20Support%20Center%29
Energa Informatyka i Technologie Sp. z o.o.,Młodszy Specjalista ds. Monitorowania Usług IT (k/m),2026-03-25,automatyzacja IT,https://pracodawcy.pracuj.pl/company/20100576,https://www.linkedin.com/search/results/companies/?keywords=Energa%20Informatyka%20i%20Technologie%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Energa%20Informatyka%20i%20Technologie%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Energa%20Informatyka%20i%20Technologie%20Sp.%20z%20o.o.
ESTETIK.PL,Specjalista ds. Systemów i E-commerce (IT / Integracje),2026-03-25,integracja systemów,https://pracodawcy.pracuj.pl/company/1074194165,https://www.linkedin.com/search/results/companies/?keywords=ESTETIK.PL,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20ESTETIK.PL,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20ESTETIK.PL
WB Electronics S.A.,Specjalista ds. integracji systemów pojazdów (K/M),2026-03-25,integracja systemów,https://pracodawcy.pracuj.pl/company/20012726,https://www.linkedin.com/search/results/companies/?keywords=WB%20Electronics%20S.A.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20WB%20Electronics%20S.A.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20WB%20Electronics%20S.A.
Centralny Port Komunikacyjny,Ekspert ds. Integracji Taryfowo-Rozkładowej (K/M),2026-03-25,integracja systemów,https://pracodawcy.pracuj.pl/company/20403330,https://www.linkedin.com/search/results/companies/?keywords=Centralny%20Port%20Komunikacyjny,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Centralny%20Port%20Komunikacyjny,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Centralny%20Port%20Komunikacyjny
Uniwersytet Mikołaja Kopernika w Toruniu,Referent/Referentka w Kopernikańskim Ośrodku Integracji,2026-03-25,integracja systemów,https://pracodawcy.pracuj.pl/company/20009001,https://www.linkedin.com/search/results/companies/?keywords=Uniwersytet%20Miko%C5%82aja%20Kopernika%20w%20Toruniu,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Uniwersytet%20Miko%C5%82aja%20Kopernika%20w%20Toruniu,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Uniwersytet%20Miko%C5%82aja%20Kopernika%20w%20Toruniu
CASTORAMA POLSKA,Ekspert / Ekspertka ds. oCRM i integracji (CRM operacyjny),2026-03-25,integracja systemów,https://pracodawcy.pracuj.pl/company/20000459,https://www.linkedin.com/search/results/companies/?keywords=CASTORAMA%20POLSKA,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20CASTORAMA%20POLSKA,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20CASTORAMA%20POLSKA
AIUT Sp. z o.o.,Inżynier ds. Wdrożeń i Rozwoju Produktów (k/m),2026-03-25,wdrożenie automatyzacji,https://pracodawcy.pracuj.pl/company/20000408,https://www.linkedin.com/search/results/companies/?keywords=AIUT%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20AIUT%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20AIUT%20Sp.%20z%20o.o.
Rossmann SDP,Kierownik Sekcji (Automatyzacji Procesów Biznesowych i Agentów AI) (M/K),2026-03-24,automatyzacja procesów biznesowych,https://pracodawcy.pracuj.pl/company/459,https://www.linkedin.com/search/results/companies/?keywords=Rossmann%20SDP,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Rossmann%20SDP,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Rossmann%20SDP
CERI International,IT Administrator / IT Administratorka,2026-03-24,RPA,https://pracodawcy.pracuj.pl/company/20111624,https://www.linkedin.com/search/results/companies/?keywords=CERI%20International,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20CERI%20International,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20CERI%20International
Bank Millennium S.A.,Analityk Biznesowy / Analityczka Biznesowa w Procesie Kredytowym,2026-03-24,RPA,https://pracodawcy.pracuj.pl/company/3339533,https://www.linkedin.com/search/results/companies/?keywords=Bank%20Millennium%20S.A.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Bank%20Millennium%20S.A.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Bank%20Millennium%20S.A.
Takeda / AIA,Accounting Team Leader,2026-03-24,RPA,https://pracodawcy.pracuj.pl/company/1074226095,https://www.linkedin.com/search/results/companies/?keywords=Takeda%20/%20AIA,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Takeda%20/%20AIA,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Takeda%20/%20AIA
CLIMATIC sp. z o.o. SPÓŁKA KOMANDYTOWA,Lider / Liderka ds. Procesów i Automatyzacji IT,2026-03-24,RPA,https://pracodawcy.pracuj.pl/company/20004977,https://www.linkedin.com/search/results/companies/?keywords=CLIMATIC%20sp.%20z%20o.o.%20SP%C3%93%C5%81KA%20KOMANDYTOWA,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20CLIMATIC%20sp.%20z%20o.o.%20SP%C3%93%C5%81KA%20KOMANDYTOWA,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20CLIMATIC%20sp.%20z%20o.o.%20SP%C3%93%C5%81KA%20KOMANDYTOWA
DATA BY EXAMPLE sp. z o.o.,Programista / Programistka Power Platform,2026-03-24,Power Automate,https://pracodawcy.pracuj.pl/company/1074172311,https://www.linkedin.com/search/results/companies/?keywords=DATA%20BY%20EXAMPLE%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20DATA%20BY%20EXAMPLE%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20DATA%20BY%20EXAMPLE%20sp.%20z%20o.o.
T-Mobile,T Hub - Microsoft Dynamics 365 CE / Power Platform Software Developer,2026-03-24,Power Automate,https://pracodawcy.pracuj.pl/company/20008533,https://www.linkedin.com/search/results/companies/?keywords=T-Mobile,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20T-Mobile,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20T-Mobile
Empik S.A.,Senior Marketing Automation Specialist,2026-03-24,automatyzacja IT,https://pracodawcy.pracuj.pl/company/20003428,https://www.linkedin.com/search/results/companies/?keywords=Empik%20S.A.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Empik%20S.A.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Empik%20S.A.
Grupa Kapitałowa Inter Cars,PowerPlatform Automation Developer (k/m/x),2026-03-24,automatyzacja IT,https://pracodawcy.pracuj.pl/company/9863592,https://www.linkedin.com/search/results/companies/?keywords=Grupa%20Kapita%C5%82owa%20Inter%20Cars,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Grupa%20Kapita%C5%82owa%20Inter%20Cars,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Grupa%20Kapita%C5%82owa%20Inter%20Cars
Holcim Polska S.A,Technik / Techniczka IT ds. systemów,2026-03-24,automatyzacja IT,https://pracodawcy.pracuj.pl/company/20000611,https://www.linkedin.com/search/results/companies/?keywords=Holcim%20Polska%20S.A,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Holcim%20Polska%20S.A,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Holcim%20Polska%20S.A
Answear.com,"Specjalista / Specjalistka ds. Integracji Systemów (SQL, Intense Platform)",2026-03-24,integracja systemów,https://pracodawcy.pracuj.pl/company/20129530,https://www.linkedin.com/search/results/companies/?keywords=Answear.com,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Answear.com,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Answear.com
LUX MED Sp. z o.o.,Koordynator/Koordynatorka ds. Integracji i Akredytacji Szpitali,2026-03-24,integracja systemów,https://pracodawcy.pracuj.pl/company/18803855,https://www.linkedin.com/search/results/companies/?keywords=LUX%20MED%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20LUX%20MED%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20LUX%20MED%20Sp.%20z%20o.o.
CARITAS POLSKA,Doradczyni/Doradca ds. integracji w Centrum Pomocy Migrantom i Uchodźcom,2026-03-24,integracja systemów,https://pracodawcy.pracuj.pl/company/20220387,https://www.linkedin.com/search/results/companies/?keywords=CARITAS%20POLSKA,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20CARITAS%20POLSKA,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20CARITAS%20POLSKA
SOBOTA JACHIRA KANCELARIA PRAWNA SPÓŁKA KOMANDYTOWA,Specjalista / Specjalistka ds. Microsoft Power Platform,2026-03-23,Power Automate,https://pracodawcy.pracuj.pl/company/20436951,https://www.linkedin.com/search/results/companies/?keywords=SOBOTA%20JACHIRA%20KANCELARIA%20PRAWNA%20SP%C3%93%C5%81KA%20KOMANDYTOWA,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20SOBOTA%20JACHIRA%20KANCELARIA%20PRAWNA%20SP%C3%93%C5%81KA%20KOMANDYTOWA,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20SOBOTA%20JACHIRA%20KANCELARIA%20PRAWNA%20SP%C3%93%C5%81KA%20KOMANDYTOWA
PIXEL Technology sp. z o.o.,"Przedstawiciel Handlowy / Przedstawicielka Handlowa - Branża IT dla Sektora Medycznego (Radiologia, Teleradiologia, Automatyzacja dystrybucji leków)",2026-03-23,automatyzacja IT,https://pracodawcy.pracuj.pl/company/20213861,https://www.linkedin.com/search/results/companies/?keywords=PIXEL%20Technology%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20PIXEL%20Technology%20sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20PIXEL%20Technology%20sp.%20z%20o.o.
PODMIOT ZARZĄDZAJĄCY AKTYWAMI SPÓŁKA AKCYJNA,Młodszy Specjalista / Młodsza Specjalistka ds. IT i Automatyzacji,2026-03-23,automatyzacja IT,https://pracodawcy.pracuj.pl/company/1074157689,https://www.linkedin.com/search/results/companies/?keywords=PODMIOT%20ZARZ%C4%84DZAJ%C4%84CY%20AKTYWAMI%20SP%C3%93%C5%81KA%20AKCYJNA,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20PODMIOT%20ZARZ%C4%84DZAJ%C4%84CY%20AKTYWAMI%20SP%C3%93%C5%81KA%20AKCYJNA,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20PODMIOT%20ZARZ%C4%84DZAJ%C4%84CY%20AKTYWAMI%20SP%C3%93%C5%81KA%20AKCYJNA
Toshiba Tec Poland s.a.,Konsultant Handlowy – Rozwiązania Workflow i Automatyzacji Procesów (B2B) (k/m),2026-03-23,automatyzacja IT,https://pracodawcy.pracuj.pl/company/20001102,https://www.linkedin.com/search/results/companies/?keywords=Toshiba%20Tec%20Poland%20s.a.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Toshiba%20Tec%20Poland%20s.a.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Toshiba%20Tec%20Poland%20s.a.
Sellpy,Technik Obiektu i IT (Facility & IT Technician),2026-03-23,automatyzacja IT,https://pracodawcy.pracuj.pl/company/1074218937,https://www.linkedin.com/search/results/companies/?keywords=Sellpy,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Sellpy,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Sellpy
SUNCODE,Młodszy Specjalista / Specjalista ds. wdrożeń (Workflow / Automatyzacja procesów / Integracje systemów),2026-03-23,integracja systemów,https://pracodawcy.pracuj.pl/company/20048876,https://www.linkedin.com/search/results/companies/?keywords=SUNCODE,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20SUNCODE,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20SUNCODE
Sunreef Venture S. A.,Projektant 3D / Inżynier Integracji Systemów (k/m),2026-03-23,integracja systemów,https://pracodawcy.pracuj.pl/company/20299149,https://www.linkedin.com/search/results/companies/?keywords=Sunreef%20Venture%20S.%20A.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Sunreef%20Venture%20S.%20A.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Sunreef%20Venture%20S.%20A.
Medicover,Kierownik / Kierowniczka ds. Akwizycji i Integracji Finansowej,2026-03-23,integracja systemów,https://pracodawcy.pracuj.pl/company/5070943,https://www.linkedin.com/search/results/companies/?keywords=Medicover,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Medicover,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Medicover
Netia,Tester automatyczny (QA Automation Engineer) (k/m),2026-03-20,automatyzacja procesów biznesowych,https://pracodawcy.pracuj.pl/company/17819798,https://www.linkedin.com/search/results/companies/?keywords=Netia,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Netia,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Netia
CORNING OPTICAL COMMUNICATIONS POLSKA SP. Z O.O.,Inżynierka / Inżynier R&D ds. Komponentów Optycznych i Integracji (Optyka/Fotonika),2026-03-20,integracja systemów,https://pracodawcy.pracuj.pl/company/9707965,https://www.linkedin.com/search/results/companies/?keywords=CORNING%20OPTICAL%20COMMUNICATIONS%20POLSKA%20SP.%20Z%20O.O.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20CORNING%20OPTICAL%20COMMUNICATIONS%20POLSKA%20SP.%20Z%20O.O.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20CORNING%20OPTICAL%20COMMUNICATIONS%20POLSKA%20SP.%20Z%20O.O.
GRUPA PZU,Menedżerka / Menedżer ds. AI i Technologii Chmurowych,2026-03-19,automatyzacja procesów biznesowych,https://pracodawcy.pracuj.pl/company/18796680,https://www.linkedin.com/search/results/companies/?keywords=GRUPA%20PZU,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20GRUPA%20PZU,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20GRUPA%20PZU
OPmobility,Treasury Accountant with German,2026-03-19,RPA,https://pracodawcy.pracuj.pl/company/1074214421,https://www.linkedin.com/search/results/companies/?keywords=OPmobility,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20OPmobility,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20OPmobility
VeloBank S.A.,Starsza Specjalistka / Starszy Specjalista w Zespole Zwiększania Efektywności Operacyjnej,2026-03-19,RPA,https://pracodawcy.pracuj.pl/company/20114475,https://www.linkedin.com/search/results/companies/?keywords=VeloBank%20S.A.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20VeloBank%20S.A.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20VeloBank%20S.A.
H. Cegielski - Fabryka Pojazdów Szynowych Sp. z o.o.,"Specjalista ds. systemów IT (ERP, integracje) (k/m)",2026-03-19,integracja systemów,https://pracodawcy.pracuj.pl/company/20016680,https://www.linkedin.com/search/results/companies/?keywords=H.%20Cegielski%20-%20Fabryka%20Pojazd%C3%B3w%20Szynowych%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20H.%20Cegielski%20-%20Fabryka%20Pojazd%C3%B3w%20Szynowych%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20H.%20Cegielski%20-%20Fabryka%20Pojazd%C3%B3w%20Szynowych%20Sp.%20z%20o.o.
Santander Bank Polska,Specjalista(-ka) ds. integracji i utrzymania platformy Workday,2026-03-19,integracja systemów,https://pracodawcy.pracuj.pl/company/282,https://www.linkedin.com/search/results/companies/?keywords=Santander%20Bank%20Polska,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20Santander%20Bank%20Polska,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20Santander%20Bank%20Polska
SPIE Building Solutions Sp. z o.o.,Analityk biznesowy / Analityczka biznesowa,2026-03-18,RPA,https://pracodawcy.pracuj.pl/company/18801061,https://www.linkedin.com/search/results/companies/?keywords=SPIE%20Building%20Solutions%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20SPIE%20Building%20Solutions%20Sp.%20z%20o.o.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20SPIE%20Building%20Solutions%20Sp.%20z%20o.o.
U.S.Bank | Elavon,A360 Automation Engineer,2026-03-18,RPA,https://pracodawcy.pracuj.pl/company/20004556,https://www.linkedin.com/search/results/companies/?keywords=U.S.Bank%20%7C%20Elavon,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20U.S.Bank%20%7C%20Elavon,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20U.S.Bank%20%7C%20Elavon
LIBER S.A.,Specjalista / specjalistka ds. Integracji Systemów IT,2026-03-18,integracja systemów,https://pracodawcy.pracuj.pl/company/1074164806,https://www.linkedin.com/search/results/companies/?keywords=LIBER%20S.A.,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20LIBER%20S.A.,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20LIBER%20S.A.
DSV GBS,RPA Developer (M/F/D),2026-03-17,RPA,https://pracodawcy.pracuj.pl/company/20142272,https://www.linkedin.com/search/results/companies/?keywords=DSV%20GBS,https://www.linkedin.com/search/results/people/?keywords=IT%20Manager%20DSV%20GBS,https://www.linkedin.com/search/results/people/?keywords=Operations%20Manager%20DSV%20GBS
